from,to
TPV-0027373,PROP-003
TPV-0027374,PROP-010
TPV-0027375,PROP-011
TPV-0027376,PROP-006
TPV-0027377,PROP-013
TPV-0027378,PROP-001
TPV-0027379,PROP-006
TPV-0027380,PROP-011
TPV-0027381,PROP-007
TPV-0027382,PROP-001
TPV-0027383,PROP-003
TPV-0027384,PROP-005
TPV-0027385,PROP-011
TPV-0027386,PROP-012
TPV-0027387,PROP-010
TPV-0027388,PROP-008
TPV-0027389,PROP-005
TPV-0027390,PROP-011
TPV-0027391,PROP-010
TPV-0027392,PROP-012
TPV-0027393,PROP-008
TPV-0027394,PROP-006
TPV-0027395,PROP-009
TPV-0027396,PROP-011
TPV-0027397,PROP-001
TPV-0027398,PROP-008
TPV-0027399,PROP-009
TPV-0027400,PROP-008
TPV-0027401,PROP-008
TPV-0027402,PROP-011
TPV-0027403,PROP-008
TPV-0027404,PROP-002
TPV-0027405,PROP-012
TPV-0027406,PROP-005
TPV-0027407,PROP-011
TPV-0027408,PROP-006
TPV-0027409,PROP-006
TPV-0027410,PROP-001
TPV-0027411,PROP-011
TPV-0027412,PROP-008
TPV-0027413,PROP-002
TPV-0027414,PROP-010
TPV-0027415,PROP-003
TPV-0027416,PROP-003
TPV-0027417,PROP-012
TPV-0027418,PROP-008
TPV-0027419,PROP-006
TPV-0027420,PROP-012
TPV-0027421,PROP-011
TPV-0027422,PROP-009
TPV-0027423,PROP-008
TPV-0027424,PROP-001
TPV-0027425,PROP-013
TPV-0027426,PROP-012
TPV-0027427,PROP-003
TPV-0027428,PROP-006
TPV-0027429,PROP-011
TPV-0027430,PROP-010
TPV-0027431,PROP-008
TPV-0027432,PROP-001
TPV-0027433,PROP-011
TPV-0027434,PROP-011
TPV-0027435,PROP-005
TPV-0027436,PROP-013
TPV-0027437,PROP-012
TPV-0027438,PROP-002
TPV-0027439,PROP-003
TPV-0027440,PROP-013
TPV-0027441,PROP-002
TPV-0027442,PROP-007
TPV-0027443,PROP-001
TPV-0027444,PROP-008
TPV-0027445,PROP-010
TPV-0027446,PROP-007
TPV-0027447,PROP-003
TPV-0027448,PROP-005
TPV-0027449,PROP-013
TPV-0027450,PROP-004
TPV-0027451,PROP-003
TPV-0027452,PROP-006
TPV-0027453,PROP-007
TPV-0027454,PROP-001
TPV-0027455,PROP-005
TPV-0027456,PROP-001
TPV-0027457,PROP-002
TPV-0027458,PROP-010
TPV-0027459,PROP-002
TPV-0027460,PROP-007
TPV-0027461,PROP-009
TPV-0027462,PROP-007
TPV-0027463,PROP-005
TPV-0027464,PROP-013
TPV-0027465,PROP-007
TPV-0027466,PROP-009
TPV-0027467,PROP-008
TPV-0027468,PROP-004
TPV-0027469,PROP-008
TPV-0027470,PROP-006
TPV-0027471,PROP-006
TPV-0027472,PROP-012
TPV-0027473,PROP-006
TPV-0027474,PROP-007
TPV-0027475,PROP-011
TPV-0027476,PROP-010
TPV-0027477,PROP-013
TPV-0027478,PROP-012
TPV-0027479,PROP-008
TPV-0027480,PROP-006
TPV-0027481,PROP-007
TPV-0027482,PROP-009
TPV-0027483,PROP-012
TPV-0027484,PROP-011
TPV-0027485,PROP-012
TPV-0027486,PROP-001
TPV-0027487,PROP-010
TPV-0027488,PROP-005
TPV-0027489,PROP-008
TPV-0027490,PROP-007
TPV-0027491,PROP-003
TPV-0027492,PROP-008
TPV-0027493,PROP-007
TPV-0027494,PROP-003
TPV-0027495,PROP-009
TPV-0027496,PROP-007
TPV-0027497,PROP-004
TPV-0027498,PROP-010
TPV-0027499,PROP-006
TPV-0027500,PROP-009
TPV-0027501,PROP-002
TPV-0027502,PROP-003
TPV-0027503,PROP-007
TPV-0027504,PROP-010
TPV-0027505,PROP-011
TPV-0027506,PROP-002
TPV-0027507,PROP-001
TPV-0027508,PROP-008
TPV-0027509,PROP-005
TPV-0027510,PROP-002
TPV-0027511,PROP-010
TPV-0027512,PROP-006
TPV-0027513,PROP-007
TPV-0027514,PROP-003
TPV-0027515,PROP-004
TPV-0027516,PROP-005
TPV-0027517,PROP-009
TPV-0027518,PROP-011
TPV-0027519,PROP-003
TPV-0027520,PROP-012
TPV-0027521,PROP-013
TPV-0027522,PROP-003
TPV-0027523,PROP-010
TPV-0027524,PROP-012
TPV-0027525,PROP-002
TPV-0027526,PROP-008
TPV-0027527,PROP-011
TPV-0027528,PROP-009
TPV-0027529,PROP-003
TPV-0027530,PROP-008
TPV-0027531,PROP-013
TPV-0027532,PROP-012
TPV-0027533,PROP-005
TPV-0027534,PROP-004
TPV-0027535,PROP-006
TPV-0027536,PROP-007
TPV-0027537,PROP-006
TPV-0027538,PROP-012
TPV-0027539,PROP-001
TPV-0027540,PROP-008
TPV-0027541,PROP-007
TPV-0027542,PROP-004
TPV-0027543,PROP-012
TPV-0027544,PROP-005
TPV-0027545,PROP-011
TPV-0027546,PROP-010
TPV-0027547,PROP-007
TPV-0027548,PROP-005
TPV-0027549,PROP-012
TPV-0027550,PROP-001
TPV-0027551,PROP-002
TPV-0027552,PROP-006
TPV-0027553,PROP-013
TPV-0027554,PROP-011
TPV-0027555,PROP-003
TPV-0027556,PROP-009
TPV-0027557,PROP-010
TPV-0027558,PROP-006
TPV-0027559,PROP-004
TPV-0027560,PROP-010
TPV-0027561,PROP-011
TPV-0027562,PROP-012
TPV-0027563,PROP-008
TPV-0027564,PROP-007
TPV-0027565,PROP-003
TPV-0027566,PROP-008
TPV-0027567,PROP-012
TPV-0027568,PROP-006
TPV-0027569,PROP-005
TPV-0027570,PROP-006
TPV-0027571,PROP-010
TPV-0027572,PROP-003
TPV-0027573,PROP-008
TPV-0027574,PROP-004
TPV-0027575,PROP-008
TPV-0027576,PROP-001
TPV-0027577,PROP-005
TPV-0027578,PROP-002
TPV-0027579,PROP-011
TPV-0027580,PROP-001
TPV-0027581,PROP-011
TPV-0027582,PROP-008
TPV-0027583,PROP-002
TPV-0027584,PROP-009
TPV-0027585,PROP-008
TPV-0027586,PROP-001
TPV-0027587,PROP-011
TPV-0027588,PROP-005
TPV-0027589,PROP-001
TPV-0027590,PROP-004
TPV-0027591,PROP-012
TPV-0027592,PROP-011
TPV-0027593,PROP-006
TPV-0027594,PROP-008
TPV-0027595,PROP-002
TPV-0027596,PROP-010
TPV-0027597,PROP-010
TPV-0027598,PROP-001
TPV-0027599,PROP-003
TPV-0027600,PROP-003
TPV-0027601,PROP-008
TPV-0027602,PROP-002
TPV-0027603,PROP-007
TPV-0027604,PROP-002
TPV-0027605,PROP-006
TPV-0027606,PROP-005
TPV-0027607,PROP-008
TPV-0027608,PROP-003
TPV-0027609,PROP-012
TPV-0027610,PROP-007
TPV-0027611,PROP-011
TPV-0027612,PROP-003
TPV-0027613,PROP-005
TPV-0027614,PROP-013
TPV-0027615,PROP-002
TPV-0027616,PROP-001
TPV-0027617,PROP-012
TPV-0027618,PROP-008
TPV-0027619,PROP-006
TPV-0027620,PROP-006
TPV-0027621,PROP-009
TPV-0027622,PROP-010
TPV-0027623,PROP-005
TPV-0027624,PROP-002
TPV-0027625,PROP-009
TPV-0027626,PROP-002
TPV-0027627,PROP-010
TPV-0027628,PROP-008
TPV-0027629,PROP-011
TPV-0027630,PROP-013
TPV-0027631,PROP-010
TPV-0027632,PROP-012
TPV-0027633,PROP-013
TPV-0027634,PROP-001
TPV-0027635,PROP-012
TPV-0027636,PROP-010
TPV-0027637,PROP-002
TPV-0027638,PROP-004
TPV-0027639,PROP-005
TPV-0027640,PROP-010
TPV-0027641,PROP-003
TPV-0027642,PROP-004
TPV-0027643,PROP-001
TPV-0027644,PROP-008
TPV-0027645,PROP-010
TPV-0027646,PROP-012
TPV-0027647,PROP-010
TPV-0027648,PROP-013
TPV-0027649,PROP-001
TPV-0027650,PROP-013
TPV-0027651,PROP-006
TPV-0027652,PROP-010
TPV-0027653,PROP-005
TPV-0027654,PROP-004
TPV-0027655,PROP-012
TPV-0027656,PROP-010
TPV-0027657,PROP-013
TPV-0027658,PROP-011
TPV-0027659,PROP-006
TPV-0027660,PROP-010
TPV-0027661,PROP-010
TPV-0027662,PROP-006
TPV-0027663,PROP-004
TPV-0027664,PROP-012
TPV-0027665,PROP-013
TPV-0027666,PROP-002
TPV-0027667,PROP-007
TPV-0027668,PROP-004
TPV-0027669,PROP-011
TPV-0027670,PROP-009
TPV-0027671,PROP-010
TPV-0027672,PROP-013
TPV-0027673,PROP-012
TPV-0027674,PROP-001
TPV-0027675,PROP-013
TPV-0027676,PROP-003
TPV-0027677,PROP-007
TPV-0027678,PROP-005
TPV-0027679,PROP-007
TPV-0027680,PROP-013
TPV-0027681,PROP-004
TPV-0027682,PROP-010
TPV-0027683,PROP-003
TPV-0027684,PROP-007
TPV-0027685,PROP-006
TPV-0027686,PROP-007
TPV-0027687,PROP-001
TPV-0027688,PROP-004
TPV-0027689,PROP-003
TPV-0027690,PROP-005
TPV-0027691,PROP-012
TPV-0027692,PROP-002
TPV-0027693,PROP-004
TPV-0027694,PROP-004
TPV-0027695,PROP-003
TPV-0027696,PROP-005
TPV-0027697,PROP-008
TPV-0027698,PROP-006
TPV-0027699,PROP-012
TPV-0027700,PROP-009
TPV-0027701,PROP-010
TPV-0027702,PROP-004
TPV-0027703,PROP-008
TPV-0027704,PROP-009
TPV-0027705,PROP-007
TPV-0027706,PROP-004
TPV-0027707,PROP-011
TPV-0027708,PROP-002
TPV-0027709,PROP-007
TPV-0027710,PROP-005
TPV-0027711,PROP-002
TPV-0027712,PROP-001
TPV-0027713,PROP-010
TPV-0027714,PROP-005
TPV-0027715,PROP-013
TPV-0027716,PROP-012
TPV-0027717,PROP-005
TPV-0027718,PROP-011
TPV-0027719,PROP-011
TPV-0027720,PROP-010
TPV-0027721,PROP-012
TPV-0027722,PROP-011
TPV-0027723,PROP-003
TPV-0027724,PROP-008
TPV-0027725,PROP-005
TPV-0027726,PROP-012
TPV-0027727,PROP-006
TPV-0027728,PROP-011
TPV-0027729,PROP-004
TPV-0027730,PROP-011
TPV-0027731,PROP-010
TPV-0027732,PROP-003
TPV-0027733,PROP-002
TPV-0027734,PROP-009
TPV-0027735,PROP-003
TPV-0027736,PROP-002
TPV-0027737,PROP-005
TPV-0027738,PROP-010
TPV-0027739,PROP-011
TPV-0027740,PROP-002
TPV-0027741,PROP-005
TPV-0027742,PROP-004
TPV-0027743,PROP-008
TPV-0027744,PROP-013
TPV-0027745,PROP-007
TPV-0027746,PROP-002
TPV-0027747,PROP-006
TPV-0027748,PROP-011
TPV-0027749,PROP-004
TPV-0027750,PROP-001
TPV-0027751,PROP-007
TPV-0027752,PROP-008
TPV-0027753,PROP-013
TPV-0027754,PROP-003
TPV-0027755,PROP-006
TPV-0027756,PROP-010
TPV-0027757,PROP-002
TPV-0027758,PROP-003
TPV-0027759,PROP-004
TPV-0027760,PROP-008
TPV-0027761,PROP-011
TPV-0027762,PROP-006
TPV-0027763,PROP-003
TPV-0027764,PROP-009
TPV-0027765,PROP-011
TPV-0027766,PROP-010
TPV-0027767,PROP-011
TPV-0027768,PROP-001
TPV-0027769,PROP-007
TPV-0027770,PROP-011
TPV-0027771,PROP-006
TPV-0027772,PROP-004
TPV-0027773,PROP-001
TPV-0027774,PROP-003
TPV-0027775,PROP-010
TPV-0027776,PROP-004
TPV-0027777,PROP-007
TPV-0027778,PROP-006
TPV-0027779,PROP-004
TPV-0027780,PROP-002
TPV-0027781,PROP-005
TPV-0027782,PROP-004
TPV-0027783,PROP-009
TPV-0027784,PROP-008
TPV-0027785,PROP-008
TPV-0027786,PROP-005
TPV-0027787,PROP-009
TPV-0027788,PROP-008
TPV-0027789,PROP-006
TPV-0027790,PROP-012
TPV-0027791,PROP-009
TPV-0027792,PROP-011
TPV-0027793,PROP-001
TPV-0027794,PROP-003
TPV-0027795,PROP-006
TPV-0027796,PROP-006
TPV-0027797,PROP-001
TPV-0027798,PROP-003
TPV-0027799,PROP-009
TPV-0027800,PROP-007
TPV-0027801,PROP-008
TPV-0027802,PROP-009
TPV-0027803,PROP-013
TPV-0027804,PROP-011
TPV-0027805,PROP-013
TPV-0027806,PROP-001
TPV-0027807,PROP-004
TPV-0027808,PROP-013
TPV-0027809,PROP-007
TPV-0027810,PROP-006
TPV-0027811,PROP-012
TPV-0027812,PROP-002
TPV-0027813,PROP-001
TPV-0027814,PROP-003
TPV-0027815,PROP-002
TPV-0027816,PROP-013
TPV-0027817,PROP-009
TPV-0027818,PROP-010
TPV-0027819,PROP-010
TPV-0027820,PROP-003
TPV-0027821,PROP-010
TPV-0027822,PROP-013
TPV-0027823,PROP-001
TPV-0027824,PROP-009
TPV-0027825,PROP-003
TPV-0027826,PROP-007
TPV-0027827,PROP-013
TPV-0027828,PROP-009
TPV-0027829,PROP-007
TPV-0027830,PROP-003
TPV-0027831,PROP-006
TPV-0027832,PROP-005
TPV-0027833,PROP-003
TPV-0027834,PROP-013
TPV-0027835,PROP-001
TPV-0027836,PROP-010
TPV-0027837,PROP-010
TPV-0027838,PROP-009
TPV-0027839,PROP-005
TPV-0027840,PROP-002
TPV-0027841,PROP-012
TPV-0027842,PROP-004
TPV-0027843,PROP-004
TPV-0027844,PROP-010
TPV-0027845,PROP-008
TPV-0027846,PROP-004
TPV-0027847,PROP-011
TPV-0027848,PROP-002
TPV-0027849,PROP-004
TPV-0027850,PROP-013
TPV-0027851,PROP-006
TPV-0027852,PROP-010
TPV-0027853,PROP-011
TPV-0027854,PROP-002
TPV-0027855,PROP-009
TPV-0027856,PROP-006
TPV-0027857,PROP-001
TPV-0027858,PROP-003
TPV-0027859,PROP-009
TPV-0027860,PROP-012
TPV-0027861,PROP-001
TPV-0027862,PROP-007
TPV-0027863,PROP-006
TPV-0027864,PROP-003
TPV-0027865,PROP-004
TPV-0027866,PROP-013
TPV-0027867,PROP-003
TPV-0027868,PROP-013
TPV-0027869,PROP-008
TPV-0027870,PROP-001
TPV-0027871,PROP-001
TPV-0027872,PROP-005
TPV-0027873,PROP-004
TPV-0027874,PROP-006
TPV-0027875,PROP-003
TPV-0027876,PROP-005
TPV-0027877,PROP-001
TPV-0027878,PROP-006
TPV-0027879,PROP-012
TPV-0027880,PROP-010
TPV-0027881,PROP-008
TPV-0027882,PROP-012
TPV-0027883,PROP-013
TPV-0027884,PROP-013
TPV-0027885,PROP-012
TPV-0027886,PROP-009
TPV-0027887,PROP-003
TPV-0027888,PROP-006
TPV-0027889,PROP-012
TPV-0027890,PROP-011
TPV-0027891,PROP-003
TPV-0027892,PROP-009
TPV-0027893,PROP-004
TPV-0027894,PROP-011
TPV-0027895,PROP-011
TPV-0027896,PROP-005
TPV-0027897,PROP-001
TPV-0027898,PROP-008
TPV-0027899,PROP-004
TPV-0027900,PROP-007
TPV-0027901,PROP-001
TPV-0027902,PROP-003
TPV-0027903,PROP-008
TPV-0027904,PROP-002
TPV-0027905,PROP-003
TPV-0027906,PROP-005
TPV-0027907,PROP-001
TPV-0027908,PROP-008
TPV-0027909,PROP-011
TPV-0027910,PROP-008
TPV-0027911,PROP-001
TPV-0027912,PROP-010
TPV-0027913,PROP-008
TPV-0027914,PROP-010
TPV-0027915,PROP-007
TPV-0027916,PROP-012
TPV-0027917,PROP-003
TPV-0027918,PROP-011
TPV-0027919,PROP-003
TPV-0027920,PROP-008
TPV-0027921,PROP-011
TPV-0027922,PROP-001
TPV-0027923,PROP-003
TPV-0027924,PROP-010
TPV-0027925,PROP-009
TPV-0027926,PROP-011
TPV-0027927,PROP-002
TPV-0027928,PROP-004
TPV-0027929,PROP-008
TPV-0027930,PROP-002
TPV-0027931,PROP-008
TPV-0027932,PROP-007
TPV-0027933,PROP-009
TPV-0027934,PROP-006
TPV-0027935,PROP-013
TPV-0027936,PROP-012
TPV-0027937,PROP-007
TPV-0027938,PROP-002
TPV-0027939,PROP-011
TPV-0027940,PROP-006
TPV-0027941,PROP-007
TPV-0027942,PROP-009
TPV-0027943,PROP-001
TPV-0027944,PROP-010
TPV-0027945,PROP-004
TPV-0027946,PROP-002
TPV-0027947,PROP-003
TPV-0027948,PROP-004
TPV-0027949,PROP-008
TPV-0027950,PROP-007
TPV-0027951,PROP-013
TPV-0027952,PROP-003
TPV-0027953,PROP-011
TPV-0027954,PROP-007
TPV-0027955,PROP-009
TPV-0027956,PROP-004
TPV-0027957,PROP-010
TPV-0027958,PROP-013
TPV-0027959,PROP-004
TPV-0027960,PROP-004
TPV-0027961,PROP-009
TPV-0027962,PROP-011
TPV-0027963,PROP-013
TPV-0027964,PROP-002
TPV-0027965,PROP-006
TPV-0027966,PROP-002
TPV-0027967,PROP-010
TPV-0027968,PROP-009
TPV-0027969,PROP-010
TPV-0027970,PROP-003
TPV-0027971,PROP-012
TPV-0027972,PROP-003
TPV-0027973,PROP-008
TPV-0027974,PROP-006
TPV-0027975,PROP-002
TPV-0027976,PROP-003
TPV-0027977,PROP-008
TPV-0027978,PROP-011
TPV-0027979,PROP-009
TPV-0027980,PROP-011
TPV-0027981,PROP-004
TPV-0027982,PROP-006
TPV-0027983,PROP-013
TPV-0027984,PROP-008
TPV-0027985,PROP-011
TPV-0027986,PROP-010
TPV-0027987,PROP-005
TPV-0027988,PROP-006
TPV-0027989,PROP-003
TPV-0027990,PROP-002
TPV-0027991,PROP-011
TPV-0027992,PROP-002
TPV-0027993,PROP-007
TPV-0027994,PROP-009
TPV-0027995,PROP-013
TPV-0027996,PROP-006
TPV-0027997,PROP-001
TPV-0027998,PROP-013
TPV-0027999,PROP-002
TPV-0028000,PROP-003
TPV-0028001,PROP-013
TPV-0028002,PROP-001
TPV-0028003,PROP-008
TPV-0028004,PROP-006
TPV-0028005,PROP-002
TPV-0028006,PROP-012
TPV-0028007,PROP-004
TPV-0028008,PROP-005
TPV-0028009,PROP-002
TPV-0028010,PROP-003
TPV-0028011,PROP-002
TPV-0028012,PROP-006
TPV-0028013,PROP-005
TPV-0028014,PROP-004
TPV-0028015,PROP-003
TPV-0028016,PROP-001
TPV-0028017,PROP-002
TPV-0028018,PROP-006
TPV-0028019,PROP-005
TPV-0028020,PROP-013
TPV-0028021,PROP-001
TPV-0028022,PROP-010
TPV-0028023,PROP-013
TPV-0028024,PROP-007
TPV-0028025,PROP-002
TPV-0028026,PROP-001
TPV-0028027,PROP-001
TPV-0028028,PROP-006
TPV-0028029,PROP-007
TPV-0028030,PROP-009
TPV-0028031,PROP-003
TPV-0028032,PROP-012
TPV-0028033,PROP-007
TPV-0028034,PROP-008
TPV-0028035,PROP-009
TPV-0028036,PROP-012
TPV-0028037,PROP-007
TPV-0028038,PROP-013
TPV-0028039,PROP-011
TPV-0028040,PROP-001
TPV-0028041,PROP-006
TPV-0028042,PROP-009
TPV-0028043,PROP-003
TPV-0028044,PROP-001
TPV-0028045,PROP-003
TPV-0028046,PROP-011
TPV-0028047,PROP-007
TPV-0028048,PROP-012
TPV-0028049,PROP-010
TPV-0028050,PROP-003
TPV-0028051,PROP-009
TPV-0028052,PROP-002
TPV-0028053,PROP-006
TPV-0028054,PROP-011
TPV-0028055,PROP-008
TPV-0028056,PROP-004
TPV-0028057,PROP-006
TPV-0028058,PROP-003
TPV-0028059,PROP-008
TPV-0028060,PROP-011
TPV-0028061,PROP-001
TPV-0028062,PROP-002
TPV-0028063,PROP-006
TPV-0028064,PROP-010
TPV-0028065,PROP-006
TPV-0028066,PROP-004
TPV-0028067,PROP-009
TPV-0028068,PROP-013
TPV-0028069,PROP-003
TPV-0028070,PROP-012
TPV-0028071,PROP-011
TPV-0028072,PROP-004
TPV-0028073,PROP-005
TPV-0028074,PROP-003
TPV-0028075,PROP-008
TPV-0028076,PROP-006
TPV-0028077,PROP-003
TPV-0028078,PROP-004
TPV-0028079,PROP-006
TPV-0028080,PROP-009
TPV-0028081,PROP-010
TPV-0028082,PROP-013
TPV-0028083,PROP-003
TPV-0028084,PROP-008
TPV-0028085,PROP-005
TPV-0028086,PROP-011
TPV-0028087,PROP-005
TPV-0028088,PROP-007
TPV-0028089,PROP-010
TPV-0028090,PROP-004
TPV-0028091,PROP-010
TPV-0028092,PROP-011
TPV-0028093,PROP-007
TPV-0028094,PROP-003
TPV-0028095,PROP-010
TPV-0028096,PROP-002
TPV-0028097,PROP-013
TPV-0028098,PROP-006
TPV-0028099,PROP-009
TPV-0028100,PROP-001
TPV-0028101,PROP-011
TPV-0028102,PROP-002
TPV-0028103,PROP-011
TPV-0028104,PROP-012
TPV-0028105,PROP-008
TPV-0028106,PROP-003
TPV-0028107,PROP-006
TPV-0028108,PROP-002
TPV-0028109,PROP-010
TPV-0028110,PROP-003
TPV-0028111,PROP-012
TPV-0028112,PROP-001
TPV-0028113,PROP-003
TPV-0028114,PROP-006
TPV-0028115,PROP-005
TPV-0028116,PROP-008
TPV-0028117,PROP-001
TPV-0028118,PROP-011
TPV-0028119,PROP-002
TPV-0028120,PROP-005
TPV-0028121,PROP-001
TPV-0028122,PROP-003
TPV-0028123,PROP-010
TPV-0028124,PROP-002
TPV-0028125,PROP-003
TPV-0028126,PROP-007
TPV-0028127,PROP-004
TPV-0028128,PROP-002
TPV-0028129,PROP-013
TPV-0028130,PROP-008
TPV-0028131,PROP-009
TPV-0028132,PROP-006
TPV-0028133,PROP-004
TPV-0028134,PROP-010
TPV-0028135,PROP-005
TPV-0028136,PROP-004
TPV-0028137,PROP-013
TPV-0028138,PROP-009
TPV-0028139,PROP-012
TPV-0028140,PROP-002
TPV-0028141,PROP-009
TPV-0028142,PROP-010
TPV-0028143,PROP-004
TPV-0028144,PROP-012
TPV-0028145,PROP-003
TPV-0028146,PROP-007
TPV-0028147,PROP-005
TPV-0028148,PROP-003
TPV-0028149,PROP-012
TPV-0028150,PROP-006
TPV-0028151,PROP-011
TPV-0028152,PROP-003
TPV-0028153,PROP-013
TPV-0028154,PROP-005
TPV-0028155,PROP-011
TPV-0028156,PROP-009
TPV-0028157,PROP-004
TPV-0028158,PROP-005
TPV-0028159,PROP-009
TPV-0028160,PROP-011
TPV-0028161,PROP-001
TPV-0028162,PROP-005
TPV-0028163,PROP-002
TPV-0028164,PROP-007
TPV-0028165,PROP-001
TPV-0028166,PROP-008
TPV-0028167,PROP-003
TPV-0028168,PROP-012
TPV-0028169,PROP-008
TPV-0028170,PROP-005
TPV-0028171,PROP-010
TPV-0028172,PROP-013
TPV-0028173,PROP-011
TPV-0028174,PROP-009
TPV-0028175,PROP-004
TPV-0028176,PROP-013
TPV-0028177,PROP-004
TPV-0028178,PROP-007
TPV-0028179,PROP-009
TPV-0028180,PROP-004
TPV-0028181,PROP-007
TPV-0028182,PROP-001
TPV-0028183,PROP-012
TPV-0028184,PROP-008
TPV-0028185,PROP-006
TPV-0028186,PROP-012
TPV-0028187,PROP-011
TPV-0028188,PROP-005
TPV-0028189,PROP-009
TPV-0028190,PROP-006
TPV-0028191,PROP-007
TPV-0028192,PROP-009
TPV-0028193,PROP-007
TPV-0028194,PROP-011
TPV-0028195,PROP-004
TPV-0028196,PROP-003
TPV-0028197,PROP-001
TPV-0028198,PROP-005
TPV-0028199,PROP-005
TPV-0028200,PROP-004
TPV-0028201,PROP-009
TPV-0028202,PROP-011
TPV-0028203,PROP-007
TPV-0028204,PROP-002
TPV-0028205,PROP-011
TPV-0028206,PROP-001
TPV-0028207,PROP-011
TPV-0028208,PROP-012
TPV-0028209,PROP-009
TPV-0028210,PROP-013
TPV-0028211,PROP-005
TPV-0028212,PROP-008
TPV-0028213,PROP-004
TPV-0028214,PROP-002
TPV-0028215,PROP-003
TPV-0028216,PROP-013
TPV-0028217,PROP-009
TPV-0028218,PROP-012
TPV-0028219,PROP-013
TPV-0028220,PROP-011
TPV-0028221,PROP-004
TPV-0028222,PROP-003
TPV-0028223,PROP-008
TPV-0028224,PROP-013
TPV-0028225,PROP-002
TPV-0028226,PROP-008
TPV-0028227,PROP-001
TPV-0028228,PROP-010
TPV-0028229,PROP-007
TPV-0028230,PROP-001
TPV-0028231,PROP-008
TPV-0028232,PROP-003
TPV-0028233,PROP-002
TPV-0028234,PROP-001
TPV-0028235,PROP-006
TPV-0028236,PROP-011
TPV-0028237,PROP-003
TPV-0028238,PROP-008
TPV-0028239,PROP-010
TPV-0028240,PROP-010
TPV-0028241,PROP-005
TPV-0028242,PROP-006
TPV-0028243,PROP-003
TPV-0028244,PROP-004
TPV-0028245,PROP-007
TPV-0028246,PROP-011
TPV-0028247,PROP-012
TPV-0028248,PROP-006
TPV-0028249,PROP-010
TPV-0028250,PROP-008
TPV-0028251,PROP-003
TPV-0028252,PROP-013
TPV-0028253,PROP-009
TPV-0028254,PROP-005
TPV-0028255,PROP-003
TPV-0028256,PROP-003
TPV-0028257,PROP-004
TPV-0028258,PROP-008
TPV-0028259,PROP-003
TPV-0028260,PROP-011
TPV-0028261,PROP-010
TPV-0028262,PROP-005
TPV-0028263,PROP-013
TPV-0028264,PROP-006
TPV-0028265,PROP-007
TPV-0028266,PROP-003
TPV-0028267,PROP-008
TPV-0028268,PROP-002
TPV-0028269,PROP-009
TPV-0028270,PROP-012
TPV-0028271,PROP-013
TPV-0028272,PROP-004
TPV-0028273,PROP-006
TPV-0028274,PROP-010
TPV-0028275,PROP-007
TPV-0028276,PROP-001
TPV-0028277,PROP-012
TPV-0028278,PROP-005
TPV-0028279,PROP-011
TPV-0028280,PROP-010
TPV-0028281,PROP-003
TPV-0028282,PROP-004
TPV-0028283,PROP-009
TPV-0028284,PROP-011
TPV-0028285,PROP-003
TPV-0028286,PROP-004
TPV-0028287,PROP-006
TPV-0028288,PROP-005
TPV-0028289,PROP-003
TPV-0028290,PROP-001
TPV-0028291,PROP-009
TPV-0028292,PROP-008
TPV-0028293,PROP-004
TPV-0028294,PROP-011
TPV-0028295,PROP-001
TPV-0028296,PROP-005
TPV-0028297,PROP-004
TPV-0028298,PROP-011
TPV-0028299,PROP-001
TPV-0028300,PROP-004
TPV-0028301,PROP-009
TPV-0028302,PROP-011
TPV-0028303,PROP-002
TPV-0028304,PROP-012
TPV-0028305,PROP-012
TPV-0028306,PROP-010
TPV-0028307,PROP-011
TPV-0028308,PROP-010
TPV-0028309,PROP-011
TPV-0028310,PROP-002
TPV-0028311,PROP-009
TPV-0028312,PROP-011
TPV-0028313,PROP-007
TPV-0028314,PROP-001
TPV-0028315,PROP-012
TPV-0028316,PROP-010
TPV-0028317,PROP-005
TPV-0028318,PROP-007
TPV-0028319,PROP-003
TPV-0028320,PROP-009
TPV-0028321,PROP-005
TPV-0028322,PROP-001
TPV-0028323,PROP-002
TPV-0028324,PROP-009
TPV-0028325,PROP-006
TPV-0028326,PROP-010
TPV-0028327,PROP-007
TPV-0028328,PROP-002
TPV-0028329,PROP-012
TPV-0028330,PROP-010
TPV-0028331,PROP-002
TPV-0028332,PROP-007
TPV-0028333,PROP-007
TPV-0028334,PROP-006
TPV-0028335,PROP-011
TPV-0028336,PROP-002
TPV-0028337,PROP-003
TPV-0028338,PROP-007
TPV-0028339,PROP-009
TPV-0028340,PROP-011
TPV-0028341,PROP-002
TPV-0028342,PROP-001
TPV-0028343,PROP-005
TPV-0028344,PROP-011
TPV-0028345,PROP-012
TPV-0028346,PROP-008
TPV-0028347,PROP-001
TPV-0028348,PROP-008
TPV-0028349,PROP-011
TPV-0028350,PROP-006
TPV-0028351,PROP-012
TPV-0028352,PROP-004
TPV-0028353,PROP-006
TPV-0028354,PROP-003
TPV-0028355,PROP-010
TPV-0028356,PROP-003
TPV-0028357,PROP-005
TPV-0028358,PROP-007
TPV-0028359,PROP-001
TPV-0028360,PROP-007
TPV-0028361,PROP-010
TPV-0028362,PROP-003
TPV-0028363,PROP-013
TPV-0028364,PROP-002
TPV-0028365,PROP-006
TPV-0028366,PROP-007
TPV-0028367,PROP-007
TPV-0028368,PROP-013
TPV-0028369,PROP-004
TPV-0028370,PROP-009
TPV-0028371,PROP-012
